Date,Close price,Revenue,Net income,D/E Ratio,ROIC
7/6/2021,236.136322,6559.00 ,3584.00 ,1.75,0.27
7/7/2021,236.530563,6559.00 ,3584.00 ,1.75,0.27
7/8/2021,233.189575,6559.00 ,3584.00 ,1.75,0.27
7/9/2021,235.022675,6559.00 ,3584.00 ,1.75,0.27
7/12/2021,234.431351,6559.00 ,3584.00 ,1.75,0.27
7/13/2021,238.846588,6559.00 ,3584.00 ,1.75,0.27
7/14/2021,242.433975,6559.00 ,3584.00 ,1.75,0.27
7/15/2021,244.95694,6559.00 ,3584.00 ,1.75,0.27
7/16/2021,244.533157,6559.00 ,3584.00 ,1.75,0.27
7/19/2021,236.934631,6559.00 ,3584.00 ,1.75,0.27
7/20/2021,239.191528,6559.00 ,3584.00 ,1.75,0.27
7/21/2021,240.13765,6559.00 ,3584.00 ,1.75,0.27
7/22/2021,240.610703,6559.00 ,3584.00 ,1.75,0.27
7/23/2021,245.420135,6559.00 ,3584.00 ,1.75,0.27
7/26/2021,246.632385,6559.00 ,3584.00 ,1.75,0.27
7/27/2021,247.302582,6559.00 ,3584.00 ,1.75,0.27
7/28/2021,243.370255,6559.00 ,3584.00 ,1.75,0.27
7/29/2021,244.33606,6559.00 ,3584.00 ,1.75,0.27
7/30/2021,242.828201,6559.00 ,3584.00 ,1.75,0.27
8/2/2021,236.313736,6559.00 ,3584.00 ,1.75,0.27
8/3/2021,233.662628,6559.00 ,3584.00 ,1.75,0.27
8/4/2021,233.248703,6559.00 ,3584.00 ,1.75,0.27
8/5/2021,236.737518,6559.00 ,3584.00 ,1.75,0.27
8/6/2021,237.910309,6559.00 ,3584.00 ,1.75,0.27
8/9/2021,236.530563,6559.00 ,3584.00 ,1.75,0.27
8/10/2021,234.628464,6559.00 ,3584.00 ,1.75,0.27
8/11/2021,231.661957,6559.00 ,3584.00 ,1.75,0.27
8/12/2021,228.750641,6559.00 ,3584.00 ,1.75,0.27
8/13/2021,229.599365,6559.00 ,3584.00 ,1.75,0.27
8/16/2021,232.273849,6559.00 ,3584.00 ,1.75,0.27
8/17/2021,231.454727,6559.00 ,3584.00 ,1.75,0.27
8/18/2021,228.592743,6559.00 ,3584.00 ,1.75,0.27
8/19/2021,228.533554,6559.00 ,3584.00 ,1.75,0.27
8/20/2021,228.326309,6559.00 ,3584.00 ,1.75,0.27
8/23/2021,231.069824,6559.00 ,3584.00 ,1.75,0.27
8/24/2021,231.168533,6559.00 ,3584.00 ,1.75,0.27
8/25/2021,229.540146,6559.00 ,3584.00 ,1.75,0.27
8/26/2021,227.497314,6559.00 ,3584.00 ,1.75,0.27
8/27/2021,229.63884,6559.00 ,3584.00 ,1.75,0.27
8/30/2021,228.197983,6559.00 ,3584.00 ,1.75,0.27
8/31/2021,226.095917,6559.00 ,3584.00 ,1.75,0.27
9/1/2021,227.102554,6559.00 ,3584.00 ,1.75,0.27
9/2/2021,221.240433,6559.00 ,3584.00 ,1.75,0.27
9/3/2021,222.158249,6559.00 ,3584.00 ,1.75,0.27
9/7/2021,223.30304,6559.00 ,3584.00 ,1.75,0.27
9/8/2021,226.086044,6559.00 ,3584.00 ,1.75,0.27
9/9/2021,224.507034,6559.00 ,3584.00 ,1.75,0.27
9/10/2021,221.960892,6559.00 ,3584.00 ,1.75,0.27
9/13/2021,221.68454,6559.00 ,3584.00 ,1.75,0.27
9/14/2021,220.105515,6559.00 ,3584.00 ,1.75,0.27
9/15/2021,220.87529,6559.00 ,3584.00 ,1.75,0.27
9/16/2021,221.388474,6559.00 ,3584.00 ,1.75,0.27
9/17/2021,218.842316,6559.00 ,3584.00 ,1.75,0.27
9/20/2021,217.164612,6559.00 ,3584.00 ,1.75,0.27
9/21/2021,217.28302,6559.00 ,3584.00 ,1.75,0.27
9/22/2021,219.829208,6559.00 ,3584.00 ,1.75,0.27
9/23/2021,225.316269,6559.00 ,3584.00 ,1.75,0.27
9/24/2021,228.553268,6559.00 ,3584.00 ,1.75,0.27
9/27/2021,226.589371,6559.00 ,3584.00 ,1.75,0.27
9/28/2021,222.602325,6559.00 ,3584.00 ,1.75,0.27
9/29/2021,223.707626,6559.00 ,3584.00 ,1.75,0.27
9/30/2021,219.829208,6559.00 ,3584.00 ,1.75,0.27
10/1/2021,227.438095,7059.00 ,3959.00 ,1.4,0.29
10/4/2021,221.783234,7059.00 ,3959.00 ,1.4,0.29
10/5/2021,221.339127,7059.00 ,3959.00 ,1.4,0.29
10/6/2021,223.539886,7059.00 ,3959.00 ,1.4,0.29
10/7/2021,227.526901,7059.00 ,3959.00 ,1.4,0.29
10/8/2021,227.25058,7059.00 ,3959.00 ,1.4,0.29
10/11/2021,222.158249,7059.00 ,3959.00 ,1.4,0.29
10/12/2021,221.112137,7059.00 ,3959.00 ,1.4,0.29
10/13/2021,219.542999,7059.00 ,3959.00 ,1.4,0.29
10/14/2021,222.22731,7059.00 ,3959.00 ,1.4,0.29
10/15/2021,227.961151,7059.00 ,3959.00 ,1.4,0.29
10/18/2021,227.625595,7059.00 ,3959.00 ,1.4,0.29
10/19/2021,230.457977,7059.00 ,3959.00 ,1.4,0.29
10/20/2021,228.385483,7059.00 ,3959.00 ,1.4,0.29
10/21/2021,227.220978,7059.00 ,3959.00 ,1.4,0.29
10/22/2021,228.197983,7059.00 ,3959.00 ,1.4,0.29
10/25/2021,230.813248,7059.00 ,3959.00 ,1.4,0.29
10/26/2021,228.780258,7059.00 ,3959.00 ,1.4,0.29
10/27/2021,212.950577,7059.00 ,3959.00 ,1.4,0.29
10/28/2021,207.08847,7059.00 ,3959.00 ,1.4,0.29
10/29/2021,208.993164,7059.00 ,3959.00 ,1.4,0.29
11/1/2021,209.674118,7059.00 ,3959.00 ,1.4,0.29
11/2/2021,206.397644,7059.00 ,3959.00 ,1.4,0.29
11/3/2021,205.371277,7059.00 ,3959.00 ,1.4,0.29
11/4/2021,206.042358,7059.00 ,3959.00 ,1.4,0.29
11/5/2021,213.828918,7059.00 ,3959.00 ,1.4,0.29
11/8/2021,217.598846,7059.00 ,3959.00 ,1.4,0.29
11/9/2021,210.591934,7059.00 ,3959.00 ,1.4,0.29
11/10/2021,213.107986,7059.00 ,3959.00 ,1.4,0.29
11/11/2021,208.026443,7059.00 ,3959.00 ,1.4,0.29
11/12/2021,209.677429,7059.00 ,3959.00 ,1.4,0.29
11/15/2021,209.885056,7059.00 ,3959.00 ,1.4,0.29
11/16/2021,212.732285,7059.00 ,3959.00 ,1.4,0.29
11/17/2021,202.727402,7059.00 ,3959.00 ,1.4,0.29
11/18/2021,201.01709,7059.00 ,3959.00 ,1.4,0.29
11/19/2021,198.57518,7059.00 ,3959.00 ,1.4,0.29
11/22/2021,193.35524,7059.00 ,3959.00 ,1.4,0.29
11/23/2021,196.232132,7059.00 ,3959.00 ,1.4,0.29
11/24/2021,200.938004,7059.00 ,3959.00 ,1.4,0.29
11/26/2021,195.401688,7059.00 ,3959.00 ,1.4,0.29
11/29/2021,194.057159,7059.00 ,3959.00 ,1.4,0.29
11/30/2021,191.565842,7059.00 ,3959.00 ,1.4,0.29
12/1/2021,187.996902,7059.00 ,3959.00 ,1.4,0.29
12/2/2021,196.034409,7059.00 ,3959.00 ,1.4,0.29
12/3/2021,194.086807,7059.00 ,3959.00 ,1.4,0.29
12/6/2021,200.374466,7059.00 ,3959.00 ,1.4,0.29
12/7/2021,205.011124,7059.00 ,3959.00 ,1.4,0.29
12/8/2021,206.612701,7059.00 ,3959.00 ,1.4,0.29
12/9/2021,208.985397,7059.00 ,3959.00 ,1.4,0.29
12/10/2021,210.972534,7059.00 ,3959.00 ,1.4,0.29
12/13/2021,208.619583,7059.00 ,3959.00 ,1.4,0.29
12/14/2021,207.591446,7059.00 ,3959.00 ,1.4,0.29
12/15/2021,209.894928,7059.00 ,3959.00 ,1.4,0.29
12/16/2021,211.931503,7059.00 ,3959.00 ,1.4,0.29
12/17/2021,209.469818,7059.00 ,3959.00 ,1.4,0.29
12/20/2021,206.365555,7059.00 ,3959.00 ,1.4,0.29
12/21/2021,212.930038,7059.00 ,3959.00 ,1.4,0.29
12/22/2021,215.480667,7059.00 ,3959.00 ,1.4,0.29
12/23/2021,214.155914,7059.00 ,3959.00 ,1.4,0.29
12/27/2021,215.154419,7059.00 ,3959.00 ,1.4,0.29
12/28/2021,215.569672,7059.00 ,3959.00 ,1.4,0.29
12/29/2021,215.688263,7059.00 ,3959.00 ,1.4,0.29
12/30/2021,215.391708,7059.00 ,3959.00 ,1.4,0.29
12/31/2021,214.244873,7059.00 ,3959.00 ,1.4,0.29
1/3/2022,218.911209,7189.00 ,3647.00 ,1.29,0.32
1/4/2022,219.929489,7189.00 ,3647.00 ,1.29,0.32
1/5/2022,217.497467,7189.00 ,3647.00 ,1.29,0.32
1/6/2022,217.25029,7189.00 ,3647.00 ,1.29,0.32
1/7/2022,214.492035,7189.00 ,3647.00 ,1.29,0.32
1/10/2022,209.558823,7189.00 ,3647.00 ,1.29,0.32
1/11/2022,211.941406,7189.00 ,3647.00 ,1.29,0.32
1/12/2022,213.256271,7189.00 ,3647.00 ,1.29,0.32
1/13/2022,212.554337,7189.00 ,3647.00 ,1.29,0.32
1/14/2022,212.228104,7189.00 ,3647.00 ,1.29,0.32
1/18/2022,213.256271,7189.00 ,3647.00 ,1.29,0.32
1/19/2022,212.237961,7189.00 ,3647.00 ,1.29,0.32
1/20/2022,211.911728,7189.00 ,3647.00 ,1.29,0.32
1/21/2022,203.587494,7189.00 ,3647.00 ,1.29,0.32
1/24/2022,199.553909,7189.00 ,3647.00 ,1.29,0.32
1/25/2022,199.702209,7189.00 ,3647.00 ,1.29,0.32
1/26/2022,203.528198,7189.00 ,3647.00 ,1.29,0.32
1/27/2022,203.804977,7189.00 ,3647.00 ,1.29,0.32
1/28/2022,225.406448,7189.00 ,3647.00 ,1.29,0.32
1/31/2022,223.59729,7189.00 ,3647.00 ,1.29,0.32
2/1/2022,229.716858,7189.00 ,3647.00 ,1.29,0.32
2/2/2022,232.74205,7189.00 ,3647.00 ,1.29,0.32
2/3/2022,228.906189,7189.00 ,3647.00 ,1.29,0.32
2/4/2022,225.792023,7189.00 ,3647.00 ,1.29,0.32
2/7/2022,224.576019,7189.00 ,3647.00 ,1.29,0.32
2/8/2022,225.347153,7189.00 ,3647.00 ,1.29,0.32
2/9/2022,228.243805,7189.00 ,3647.00 ,1.29,0.32
2/10/2022,223.386719,7189.00 ,3647.00 ,1.29,0.32
2/11/2022,222.495514,7189.00 ,3647.00 ,1.29,0.32
2/14/2022,223.139145,7189.00 ,3647.00 ,1.29,0.32
2/15/2022,225.59494,7189.00 ,3647.00 ,1.29,0.32
2/16/2022,226.58519,7189.00 ,3647.00 ,1.29,0.32
2/17/2022,222.41629,7189.00 ,3647.00 ,1.29,0.32
2/18/2022,220.515045,7189.00 ,3647.00 ,1.29,0.32
2/22/2022,219.158432,7189.00 ,3647.00 ,1.29,0.32
2/23/2022,213.840881,7189.00 ,3647.00 ,1.29,0.32
2/24/2022,215.177689,7189.00 ,3647.00 ,1.29,0.32
2/25/2022,217.128418,7189.00 ,3647.00 ,1.29,0.32
2/28/2022,214.009201,7189.00 ,3647.00 ,1.29,0.32
3/1/2022,206.929047,7189.00 ,3647.00 ,1.29,0.32
3/2/2022,206.443832,7189.00 ,3647.00 ,1.29,0.32
3/3/2022,205.206039,7189.00 ,3647.00 ,1.29,0.32
3/4/2022,198.333801,7189.00 ,3647.00 ,1.29,0.32
3/7/2022,188.837509,7189.00 ,3647.00 ,1.29,0.32
3/8/2022,189.837616,7189.00 ,3647.00 ,1.29,0.32
3/9/2022,197.80899,7189.00 ,3647.00 ,1.29,0.32
3/10/2022,196.036453,7189.00 ,3647.00 ,1.29,0.32
3/11/2022,194.788803,7189.00 ,3647.00 ,1.29,0.32
3/14/2022,198.373444,7189.00 ,3647.00 ,1.29,0.32
3/15/2022,204.126694,7189.00 ,3647.00 ,1.29,0.32
3/16/2022,209.80072,7189.00 ,3647.00 ,1.29,0.32
3/17/2022,211.365295,7189.00 ,3647.00 ,1.29,0.32
3/18/2022,216.970001,7189.00 ,3647.00 ,1.29,0.32
3/21/2022,214.920212,7189.00 ,3647.00 ,1.29,0.32
3/22/2022,216.336273,7189.00 ,3647.00 ,1.29,0.32
3/23/2022,212.583252,7189.00 ,3647.00 ,1.29,0.32
3/24/2022,215.187592,7189.00 ,3647.00 ,1.29,0.32
3/25/2022,216.296631,7189.00 ,3647.00 ,1.29,0.32
3/28/2022,218.6138,7189.00 ,3647.00 ,1.29,0.32
3/29/2022,225.891998,7189.00 ,3647.00 ,1.29,0.32
3/30/2022,221.762726,7189.00 ,3647.00 ,1.29,0.32
3/31/2022,219.604019,7189.00 ,3647.00 ,1.29,0.32
4/1/2022,224.1492,7275.00 ,3411.00 ,1.43,0.33
4/4/2022,225.515717,7275.00 ,3411.00 ,1.43,0.33
4/5/2022,223.881821,7275.00 ,3411.00 ,1.43,0.33
4/6/2022,216.870987,7275.00 ,3411.00 ,1.43,0.33
4/7/2022,214.03891,7275.00 ,3411.00 ,1.43,0.33
4/8/2022,214.860809,7275.00 ,3411.00 ,1.43,0.33
4/11/2022,212.652603,7275.00 ,3411.00 ,1.43,0.33
4/12/2022,209.335312,7275.00 ,3411.00 ,1.43,0.33
4/13/2022,211.187042,7275.00 ,3411.00 ,1.43,0.33
4/14/2022,210.711746,7275.00 ,3411.00 ,1.43,0.33
4/18/2022,211.088013,7275.00 ,3411.00 ,1.43,0.33
4/19/2022,213.593323,7275.00 ,3411.00 ,1.43,0.33
4/20/2022,215.662903,7275.00 ,3411.00 ,1.43,0.33
4/21/2022,214.335983,7275.00 ,3411.00 ,1.43,0.33
4/22/2022,206.136841,7275.00 ,3411.00 ,1.43,0.33
4/25/2022,207.899475,7275.00 ,3411.00 ,1.43,0.33
4/26/2022,199.13591,7275.00 ,3411.00 ,1.43,0.33
4/27/2022,212.018845,7275.00 ,3411.00 ,1.43,0.33
4/28/2022,218.504868,7275.00 ,3411.00 ,1.43,0.33
4/29/2022,211.048401,7275.00 ,3411.00 ,1.43,0.33
5/2/2022,209.46405,7275.00 ,3411.00 ,1.43,0.33
5/3/2022,206.523056,7275.00 ,3411.00 ,1.43,0.33
5/4/2022,212.424835,7275.00 ,3411.00 ,1.43,0.33
5/5/2022,203.235474,7275.00 ,3411.00 ,1.43,0.33
5/6/2022,200.839111,7275.00 ,3411.00 ,1.43,0.33
5/9/2022,191.115021,7275.00 ,3411.00 ,1.43,0.33
5/10/2022,191.689362,7275.00 ,3411.00 ,1.43,0.33
5/11/2022,194.79866,7275.00 ,3411.00 ,1.43,0.33
5/12/2022,192.442398,7275.00 ,3411.00 ,1.43,0.33
5/13/2022,197.660965,7275.00 ,3411.00 ,1.43,0.33
5/16/2022,196.252151,7275.00 ,3411.00 ,1.43,0.33
5/17/2022,202.393402,7275.00 ,3411.00 ,1.43,0.33
5/18/2022,198.414978,7275.00 ,3411.00 ,1.43,0.33
5/19/2022,195.815613,7275.00 ,3411.00 ,1.43,0.33
5/20/2022,197.462524,7275.00 ,3411.00 ,1.43,0.33
5/23/2022,205.925369,7275.00 ,3411.00 ,1.43,0.33
5/24/2022,201.034195,7275.00 ,3411.00 ,1.43,0.33
5/25/2022,202.23465,7275.00 ,3411.00 ,1.43,0.33
5/26/2022,206.907578,7275.00 ,3411.00 ,1.43,0.33
5/27/2022,211.203461,7275.00 ,3411.00 ,1.43,0.33
5/31/2022,210.499054,7275.00 ,3411.00 ,1.43,0.33
6/1/2022,208.276688,7275.00 ,3411.00 ,1.43,0.33
6/2/2022,213.356384,7275.00 ,3411.00 ,1.43,0.33
6/3/2022,210.975281,7275.00 ,3411.00 ,1.43,0.33
6/6/2022,211.262985,7275.00 ,3411.00 ,1.43,0.33
6/7/2022,212.81073,7275.00 ,3411.00 ,1.43,0.33
6/8/2022,211.818588,7275.00 ,3411.00 ,1.43,0.33
6/9/2022,204.486771,7275.00 ,3411.00 ,1.43,0.33
6/10/2022,197.938751,7275.00 ,3411.00 ,1.43,0.33
6/13/2022,190.74585,7275.00 ,3411.00 ,1.43,0.33
6/14/2022,191.995941,7275.00 ,3411.00 ,1.43,0.33
6/15/2022,194.615158,7275.00 ,3411.00 ,1.43,0.33
6/16/2022,187.561157,7275.00 ,3411.00 ,1.43,0.33
6/17/2022,188.513565,7275.00 ,3411.00 ,1.43,0.33
6/21/2022,192.859085,7275.00 ,3411.00 ,1.43,0.33
6/22/2022,192.293564,7275.00 ,3411.00 ,1.43,0.33
6/23/2022,195.091385,7275.00 ,3411.00 ,1.43,0.33
6/24/2022,203.891495,7275.00 ,3411.00 ,1.43,0.33
6/27/2022,201.956863,7275.00 ,3411.00 ,1.43,0.33
6/28/2022,196.559692,7275.00 ,3411.00 ,1.43,0.33
6/29/2022,197.928833,7275.00 ,3411.00 ,1.43,0.33
6/30/2022,195.339401,7275.00 ,3411.00 ,1.43,0.33
7/1/2022,197.611343,7787.00 ,3940.00 ,1.45,0.34
7/5/2022,198.960632,7787.00 ,3940.00 ,1.45,0.34
7/6/2022,199.536087,7787.00 ,3940.00 ,1.45,0.34
7/7/2022,201.20285,7787.00 ,3940.00 ,1.45,0.34
7/8/2022,201.966797,7787.00 ,3940.00 ,1.45,0.34
7/11/2022,203.445053,7787.00 ,3940.00 ,1.45,0.34
7/12/2022,203.206955,7787.00 ,3940.00 ,1.45,0.34
7/13/2022,202.542206,7787.00 ,3940.00 ,1.45,0.34
7/14/2022,204.288361,7787.00 ,3940.00 ,1.45,0.34
7/15/2022,208.385818,7787.00 ,3940.00 ,1.45,0.34
7/18/2022,205.57811,7787.00 ,3940.00 ,1.45,0.34
7/19/2022,211.97731,7787.00 ,3940.00 ,1.45,0.34
7/20/2022,211.68959,7787.00 ,3940.00 ,1.45,0.34
7/21/2022,214.487396,7787.00 ,3940.00 ,1.45,0.34
7/22/2022,212.016998,7787.00 ,3940.00 ,1.45,0.34
7/25/2022,212.58252,7787.00 ,3940.00 ,1.45,0.34
7/26/2022,210.816528,7787.00 ,3940.00 ,1.45,0.34
7/27/2022,208.812439,7787.00 ,3940.00 ,1.45,0.34
7/28/2022,209.685501,7787.00 ,3940.00 ,1.45,0.34
7/29/2022,210.439545,7787.00 ,3940.00 ,1.45,0.34
8/1/2022,209.695435,7787.00 ,3940.00 ,1.45,0.34
8/2/2022,204.63559,7787.00 ,3940.00 ,1.45,0.34
8/3/2022,206.83812,7787.00 ,3940.00 ,1.45,0.34
8/4/2022,211.788818,7787.00 ,3940.00 ,1.45,0.34
8/5/2022,214.169907,7787.00 ,3940.00 ,1.45,0.34
8/8/2022,211.640015,7787.00 ,3940.00 ,1.45,0.34
8/9/2022,208.604095,7787.00 ,3940.00 ,1.45,0.34
8/10/2022,210.429611,7787.00 ,3940.00 ,1.45,0.34
8/11/2022,209.788574,7787.00 ,3940.00 ,1.45,0.34
8/12/2022,210.037033,7787.00 ,3940.00 ,1.45,0.34
8/15/2022,215.095886,7787.00 ,3940.00 ,1.45,0.34
8/16/2022,215.811478,7787.00 ,3940.00 ,1.45,0.34
8/17/2022,213.20752,7787.00 ,3940.00 ,1.45,0.34
8/18/2022,213.933029,7787.00 ,3940.00 ,1.45,0.34
8/19/2022,211.517914,7787.00 ,3940.00 ,1.45,0.34
8/22/2022,207.333664,7787.00 ,3940.00 ,1.45,0.34
8/23/2022,205.53476,7787.00 ,3940.00 ,1.45,0.34
8/24/2022,205.405548,7787.00 ,3940.00 ,1.45,0.34
8/25/2022,208.53627,7787.00 ,3940.00 ,1.45,0.34
8/26/2022,201.648666,7787.00 ,3940.00 ,1.45,0.34
8/29/2022,201.092087,7787.00 ,3940.00 ,1.45,0.34
8/30/2022,200.147903,7787.00 ,3940.00 ,1.45,0.34
8/31/2022,197.494232,7787.00 ,3940.00 ,1.45,0.34
9/1/2022,198.905548,7787.00 ,3940.00 ,1.45,0.34
9/2/2022,196.550049,7787.00 ,3940.00 ,1.45,0.34
9/6/2022,197.424667,7787.00 ,3940.00 ,1.45,0.34
9/7/2022,199.193771,7787.00 ,3940.00 ,1.45,0.34
9/8/2022,199.48201,7787.00 ,3940.00 ,1.45,0.34
9/9/2022,203.944534,7787.00 ,3940.00 ,1.45,0.34
9/12/2022,205.365784,7787.00 ,3940.00 ,1.45,0.34
9/13/2022,198.448364,7787.00 ,3940.00 ,1.45,0.34
9/14/2022,198.189972,7787.00 ,3940.00 ,1.45,0.34
9/15/2022,194.174667,7787.00 ,3940.00 ,1.45,0.34
9/16/2022,192.11734,7787.00 ,3940.00 ,1.45,0.34
9/19/2022,191.94838,7787.00 ,3940.00 ,1.45,0.34
9/20/2022,190.894867,7787.00 ,3940.00 ,1.45,0.34
9/21/2022,185.875763,7787.00 ,3940.00 ,1.45,0.34
9/22/2022,184.653275,7787.00 ,3940.00 ,1.45,0.34
9/23/2022,182.834488,7787.00 ,3940.00 ,1.45,0.34
9/26/2022,179.485092,7787.00 ,3940.00 ,1.45,0.34
9/27/2022,176.781723,7787.00 ,3940.00 ,1.45,0.34
9/28/2022,178.083725,7787.00 ,3940.00 ,1.45,0.34
9/29/2022,178.958359,7787.00 ,3940.00 ,1.45,0.34
9/30/2022,176.56308,7787.00 ,3940.00 ,1.45,0.34
10/3/2022,180.538605,7936.00 ,4179.00 ,1.44,0.34
10/4/2022,184.51413,7936.00 ,4179.00 ,1.44,0.34
10/5/2022,186.52179,7936.00 ,4179.00 ,1.44,0.34
10/6/2022,184.454514,7936.00 ,4179.00 ,1.44,0.34
10/7/2022,182.705292,7936.00 ,4179.00 ,1.44,0.34
10/10/2022,181.065369,7936.00 ,4179.00 ,1.44,0.34
10/11/2022,178.043976,7936.00 ,4179.00 ,1.44,0.34
10/12/2022,177.14949,7936.00 ,4179.00 ,1.44,0.34
10/13/2022,183.530197,7936.00 ,4179.00 ,1.44,0.34
10/14/2022,181.502686,7936.00 ,4179.00 ,1.44,0.34
10/17/2022,184.116592,7936.00 ,4179.00 ,1.44,0.34
10/18/2022,186.024857,7936.00 ,4179.00 ,1.44,0.34
10/19/2022,185.269501,7936.00 ,4179.00 ,1.44,0.34
10/20/2022,186.074524,7936.00 ,4179.00 ,1.44,0.34
10/21/2022,189.205276,7936.00 ,4179.00 ,1.44,0.34
10/24/2022,189.543182,7936.00 ,4179.00 ,1.44,0.34
10/25/2022,193.190735,7936.00 ,4179.00 ,1.44,0.34
10/26/2022,202.085983,7936.00 ,4179.00 ,1.44,0.34
10/27/2022,203.0401,7936.00 ,4179.00 ,1.44,0.34
10/28/2022,208.059204,7936.00 ,4179.00 ,1.44,0.34
10/31/2022,205.892548,7936.00 ,4179.00 ,1.44,0.34
11/1/2022,205.66394,7936.00 ,4179.00 ,1.44,0.34
11/2/2022,199.72052,7936.00 ,4179.00 ,1.44,0.34
11/3/2022,193.558472,7936.00 ,4179.00 ,1.44,0.34
11/4/2022,195.774811,7936.00 ,4179.00 ,1.44,0.34
11/7/2022,198.875732,7936.00 ,4179.00 ,1.44,0.34
11/8/2022,200.545456,7936.00 ,4179.00 ,1.44,0.34
11/9/2022,193.174286,7936.00 ,4179.00 ,1.44,0.34
11/10/2022,204.768951,7936.00 ,4179.00 ,1.44,0.34
11/11/2022,204.201172,7936.00 ,4179.00 ,1.44,0.34
11/14/2022,206.053909,7936.00 ,4179.00 ,1.44,0.34
11/15/2022,209.171722,7936.00 ,4179.00 ,1.44,0.34
11/16/2022,209.321121,7936.00 ,4179.00 ,1.44,0.34
11/17/2022,210.167816,7936.00 ,4179.00 ,1.44,0.34
11/18/2022,209.978561,7936.00 ,4179.00 ,1.44,0.34
11/21/2022,205.516022,7936.00 ,4179.00 ,1.44,0.34
11/22/2022,209.510391,7936.00 ,4179.00 ,1.44,0.34
11/23/2022,210.904922,7936.00 ,4179.00 ,1.44,0.34
11/25/2022,212.956894,7936.00 ,4179.00 ,1.44,0.34
11/28/2022,210.436768,7936.00 ,4179.00 ,1.44,0.34
11/29/2022,208.245331,7936.00 ,4179.00 ,1.44,0.34
11/30/2022,216.154388,7936.00 ,4179.00 ,1.44,0.34
12/1/2022,216.154388,7936.00 ,4179.00 ,1.44,0.34
12/2/2022,216.811829,7936.00 ,4179.00 ,1.44,0.34
12/5/2022,212.847336,7936.00 ,4179.00 ,1.44,0.34
12/6/2022,208.265259,7936.00 ,4179.00 ,1.44,0.34
12/7/2022,207.000214,7936.00 ,4179.00 ,1.44,0.34
12/8/2022,208.285187,7936.00 ,4179.00 ,1.44,0.34
12/9/2022,207.886749,7936.00 ,4179.00 ,1.44,0.34
12/12/2022,213.753784,7936.00 ,4179.00 ,1.44,0.34
12/13/2022,212.209824,7936.00 ,4179.00 ,1.44,0.34
12/14/2022,212.488754,7936.00 ,4179.00 ,1.44,0.34
12/15/2022,207.099823,7936.00 ,4179.00 ,1.44,0.34
12/16/2022,206.083786,7936.00 ,4179.00 ,1.44,0.34
12/19/2022,204.021881,7936.00 ,4179.00 ,1.44,0.34
12/20/2022,204.559753,7936.00 ,4179.00 ,1.44,0.34
12/21/2022,206.004105,7936.00 ,4179.00 ,1.44,0.34
12/22/2022,204.260925,7936.00 ,4179.00 ,1.44,0.34
12/23/2022,205.027924,7936.00 ,4179.00 ,1.44,0.34
12/27/2022,205.486115,7936.00 ,4179.00 ,1.44,0.34
12/28/2022,204.191208,7936.00 ,4179.00 ,1.44,0.34
12/29/2022,207.249237,7936.00 ,4179.00 ,1.44,0.34
12/30/2022,206.950394,7936.00 ,4179.00 ,1.44,0.34
